见到老朋友让人心情愉悦。,喜悦
不公现象令人作呕。,厌恶
恶劣习惯让我很反感。,厌恶
想到恐怖故事就恐惧。,恐惧
巧合事件让我大吃一惊！,惊讶
为考试通过感到开心。,喜悦
为突然消息感到惊奇。,惊讶
等待搬迁新居的到来。,期待
散步时光带来宁静。,平静
面对奇妙巧合很吃惊。,惊讶
没想到惊人表现，太意外了。,惊讶
对比赛开始满怀期待。,期待
为独处时间感到平静。,平静
照顾植物带来宁静。,平静
未知领域让我感到害怕。,恐惧
完成目标真是令人愉快！,喜悦
对粗鲁态度感到厌恶。,厌恶
为被拒绝感到悲哀。,悲伤
面对恐怖故事感到恐惧。,恐惧
不文明行为让人恶心。,厌恶
错过机会让我感到伤心。,悲伤
因为未知领域而害怕。,恐惧
为涨工资感到开心。,喜悦
不公现象让人不舒服。,厌恶
面对意外收获很吃惊。,惊讶
因为回忆往事而悲伤。,悲伤
被轻视让我很生气！,愤怒
看到离别让我想哭。,悲伤
涨工资让人心情愉悦。,喜悦
遇到朋友来访真幸运！,喜悦
生病住院让人心情沉重。,悲伤
享受观察自然的宁静。,平静
为冥想时刻感到平静。,平静
为无理要求感到愤怒。,愤怒
重要会面令人向往。,期待
因为分离时刻而悲伤。,悲伤
面对失去控制感到恐惧。,恐惧
为潜在危险感到害怕。,恐惧
面对意想不到很吃惊。,惊讶
买到喜欢的东西让我开心极了。,喜悦
被欺负令人气愤！,愤怒
等待婚礼举行的到来。,期待
高空场景很恐怖。,恐惧
观察自然带来宁静。,平静
为欺骗手段感到厌恶。,厌恶
电影上映令人向往。,期待
意外收获完全出乎意料。,惊讶
整理房间带来宁静。,平静
对被背叛感到愤怒。,愤怒
关系结束带来了伤痛。,悲伤
整理房间让我心情平和。,平静
对恶意竞争感到愤怒。,愤怒
突然消息太让人意外了！,惊讶
面对被插队很恼火。,愤怒
盼望着约会见面。,期待
面对生病住院感到难过。,悲伤
成绩公布让人期待。,期待
为生日到来做准备很期待。,期待
不公现象令人作呕。,厌恶
遇到解决问题真幸运！,喜悦
因为承诺未兑现而愤怒。,愤怒
因为被辱骂而愤怒。,愤怒
享受画画时间的宁静。,平静
经济危机让我感到害怕。,恐惧
为分离时刻感到悲哀。,悲伤
为重逢时刻做准备很期待。,期待
神奇经历太让人意外了！,惊讶
因为看到苦难而悲伤。,悲伤
失败经历让我想哭。,悲伤
惊人事实完全出乎意料。,惊讶
对恶劣习惯感到厌恶。,厌恶
面对被轻视很恼火。,愤怒
想到恐怖电影就恐惧。,恐惧
为可怕声音感到害怕。,恐惧
享受欣赏艺术的宁静。,平静
冥想时刻让我心情平和。,平静
突发疾病让人心惊胆战。,恐惧
恐怖电影让人心惊胆战。,恐惧
为承诺未兑现感到愤怒。,愤怒
看到看到进步，心情特别好！,喜悦
肮脏场所让人不舒服。,厌恶
惊人事实让人惊讶不已！,惊讶
重要考试很恐怖。,恐惧
欺骗行为让人不舒服。,厌恶
整理房间让人放松。,平静
等待比赛开始的到来。,期待
写作过程让人放松。,平静
关系结束让我感到伤心。,悲伤
因为失去控制而害怕。,恐惧
对浪费行为感到厌恶。,厌恶
不文明行为令人作呕。,厌恶
讨厌糟糕食物的感觉。,厌恶
享受照顾植物的宁静。,平静
读书时刻带来宁静。,平静
很期待婚礼举行的到来。,期待
糟糕食物让人恶心。,厌恶
搬迁新居让我充满期待。,期待
恶劣环境让人恶心。,厌恶
遇到朋友来访真幸运！,喜悦
因为看到苦难而悲伤。,悲伤
面对意外帮助很吃惊。,惊讶
音乐陪伴让我心情平和。,平静
恐怖电影令人不安。,恐惧
面对回忆往事感到难过。,悲伤
面对神奇经历很吃惊。,惊讶
被欺负令人气愤！,愤怒
婚礼举行让我充满期待。,期待
因为看到苦难而悲伤。,悲伤
遇到帮助他人真幸运！,喜悦
盼望着孩子出生。,期待
清晨时光让我心情平和。,平静
因为神奇经历感到惊讶。,惊讶
湖边散步带来宁静。,平静
遇到收到礼物真幸运！,喜悦
为新品发布做准备很期待。,期待
被诬陷让人无法忍受！,愤怒
为比赛结果做准备很期待。,期待
重要会面让人期待。,期待
宠物离开让我想哭。,悲伤
希望落空带来了伤痛。,悲伤
面对肮脏场所很反感。,厌恶
为意外相遇感到惊奇。,惊讶
想到看到苦难，心里很难过。,悲伤
解决问题让我开心极了。,喜悦
见到老朋友让人心情愉悦。,喜悦
盼望着节日来临。,期待
得到认可真是令人愉快！,喜悦
想到被威胁就恐惧。,恐惧
黑暗环境让人心惊胆战。,恐惧
为午后阳光感到平静。,平静
被嘲笑让我很生气！,愤怒
浪费行为让人不舒服。,厌恶
高空场景令人不安。,恐惧
因为得到认可感到高兴。,喜悦
喝茶时光让人心静。,平静
为污染现象感到厌恶。,厌恶
面对湖边散步很平静。,平静
因为意外惊喜感到惊讶。,惊讶
被轻视让人无法忍受！,愤怒
被插队简直让人火大！,愤怒
因为希望落空而悲伤。,悲伤
面对恐怖故事感到恐惧。,恐惧
获得成功真是令人愉快！,喜悦
盼望着节日来临。,期待
朋友来访真是令人愉快！,喜悦
被插队让人无法忍受！,愤怒
盼望着婚礼举行。,期待
写作过程让人放松。,平静
承诺未兑现简直让人火大！,愤怒
宠物离开让我想哭。,悲伤
学到新技能让人心情愉悦。,喜悦
对肮脏场所感到厌恶。,厌恶
为比赛开始做准备很期待。,期待
未知结果很恐怖。,恐惧
为失去控制感到害怕。,恐惧
面对意外帮助很吃惊。,惊讶
想到亲人离开，心里很难过。,悲伤
突然出现完全出乎意料。,惊讶
想到看到不幸，心里很难过。,悲伤
照顾植物带来宁静。,平静
巨大压力很恐怖。,恐惧
偶然发现太让人意外了！,惊讶
面对黑暗环境感到恐惧。,恐惧
面对亲人离开感到难过。,悲伤
想到巨大压力就恐惧。,恐惧
为神奇经历感到惊奇。,惊讶
因为被刁难而愤怒。,愤怒
生日到来令人向往。,期待
讨厌不道德行为的感觉。,厌恶
对资源被抢感到愤怒。,愤怒
恶劣环境令人作呕。,厌恶
意外相遇完全出乎意料。,惊讶
没想到神奇经历，太意外了。,惊讶
不公现象让我很反感。,厌恶
为腐败行为感到厌恶。,厌恶
看到收到祝福，心情特别好！,喜悦
家人团聚让我心情大好。,喜悦
盼望着重要会面。,期待
听到好消息让人心情愉悦。,喜悦
享受独处时间的宁静。,平静
星空夜晚让人放松。,平静
盼望着新品发布。,期待
面对未知结果感到恐惧。,恐惧
为腐败行为感到厌恶。,厌恶
享受照顾植物的宁静。,平静
被拒绝让我感到伤心。,悲伤
因为奇妙巧合感到惊讶。,惊讶
为意外帮助感到惊奇。,惊讶
为看到苦难感到悲哀。,悲伤
想到错过重要时刻，心里很难过。,悲伤
面对恐怖故事感到恐惧。,恐惧
电影上映让人期待。,期待
讨厌恶劣习惯的感觉。,厌恶
对婚礼举行满怀期待。,期待
照顾植物让人心静。,平静
没想到偶然发现，太意外了。,惊讶
讨厌污染现象的感觉。,厌恶
为浪费行为感到厌恶。,厌恶
面对梦想破灭感到难过。,悲伤
神奇经历让我大吃一惊！,惊讶
看到美景让人心情愉悦。,喜悦
回忆往事带来了伤痛。,悲伤
意外帮助让人惊讶不已！,惊讶
为腐败行为感到厌恶。,厌恶
意外收获让人惊讶不已！,惊讶
约会见面让我充满期待。,期待
照顾植物让人心静。,平静
读书时刻带来宁静。,平静
吃到美食让人心情愉悦。,喜悦
腐败行为让人不舒服。,厌恶
被背叛让我很生气！,愤怒
为巨大压力感到害怕。,恐惧
为意外相遇感到惊奇。,惊讶
回忆往事让我想哭。,悲伤
肮脏场所令人作呕。,厌恶
对孩子出生满怀期待。,期待
为看到离别感到悲哀。,悲伤
想到潜在危险就恐惧。,恐惧
对被刁难感到愤怒。,愤怒
面对恶劣环境很反感。,厌恶
盼望着新工作。,期待
被刁难令人气愤！,愤怒
潜在危险让我感到害怕。,恐惧
面对错过机会感到难过。,悲伤
收到祝福真是令人愉快！,喜悦
获得成功真是令人愉快！,喜悦
惊人表现让人惊讶不已！,惊讶
盼望着特殊日子。,期待
因为被人误解而悲伤。,悲伤
突发灾难让我感到害怕。,恐惧
买到喜欢的东西让人心情愉悦。,喜悦
危险情况让人心惊胆战。,恐惧
享受音乐陪伴的宁静。,平静
享受读书时刻的宁静。,平静
面对喝茶时光很平静。,平静
故意刁难简直让人火大！,愤怒
面对重大决定感到恐惧。,恐惧
突发状况太让人意外了！,惊讶
为被欺负感到愤怒。,愤怒
亲人离开让人心情沉重。,悲伤
音乐陪伴让我心情平和。,平静
恶劣习惯让人恶心。,厌恶
面对污染排放很反感。,厌恶
面对危险情况感到恐惧。,恐惧
为粗鲁态度感到厌恶。,厌恶
独自夜行令人不安。,恐惧
等待产品发布的到来。,期待
污染现象令人作呕。,厌恶
对约会见面满怀期待。,期待
等待成绩公布的到来。,期待
讨厌肮脏场所的感觉。,厌恶
恶劣习惯让我很反感。,厌恶
承诺未兑现令人气愤！,愤怒
没想到突然消息，太意外了。,惊讶
突发状况太让人意外了！,惊讶
享受读书时刻的宁静。,平静
瑜伽练习带来宁静。,平静
为恶意竞争感到愤怒。,愤怒
盼望着约会见面。,期待
看到离别让我想哭。,悲伤
面对紧急情况感到恐惧。,恐惧
看到考试通过，心情特别好！,喜悦
突发灾难让人心惊胆战。,恐惧
恶劣品质让人恶心。,厌恶
为安静阅读感到平静。,平静
被无视让人无法忍受！,愤怒
考试通过让我心情大好。,喜悦
希望落空让我感到伤心。,悲伤
为新开始做准备很期待。,期待
为比赛开始做准备很期待。,期待
恶劣态度让人恶心。,厌恶
恐怖故事让我感到害怕。,恐惧
没想到神奇经历，太意外了。,惊讶
因为遭遇挫折而悲伤。,悲伤
高空场景让人心惊胆战。,恐惧
帮助他人让我心情大好。,喜悦
为得到认可感到开心。,喜悦
为突发状况感到惊奇。,惊讶
完成目标让我心情大好。,喜悦
为涨工资感到开心。,喜悦
意外惊喜让人惊讶不已！,惊讶
为感到孤独感到悲哀。,悲伤
粗鲁态度让人恶心。,厌恶
资源被抢令人气愤！,愤怒
黑暗环境让我感到害怕。,恐惧
散步时光让我心情平和。,平静
因为巧合事件感到惊讶。,惊讶
不公现象让人恶心。,厌恶
实现梦想让我心情大好。,喜悦
见到老朋友让我开心极了。,喜悦
在读书时刻中感到平静。,平静
恶劣态度令人作呕。,厌恶
不文明行为让我很反感。,厌恶
被轻视简直让人火大！,愤怒
因为得到认可感到高兴。,喜悦
污染现象让人恶心。,厌恶
等待重要会面的到来。,期待
面对惊人事实很吃惊。,惊讶
为意外帮助感到惊奇。,惊讶
因为帮助他人感到高兴。,喜悦
因为巧合事件感到惊讶。,惊讶
重要考试令人不安。,恐惧
不公平待遇让我很生气！,愤怒
突然消息太让人意外了！,惊讶
为被人误解感到悲哀。,悲伤
为学到新技能感到开心。,喜悦
因为故意刁难而愤怒。,愤怒
安静阅读带来宁静。,平静
为欣赏艺术感到平静。,平静
想到重大决定就恐惧。,恐惧
被诬陷让我很生气！,愤怒
成绩公布让人期待。,期待
因为重大决定而害怕。,恐惧
面对被刁难很恼火。,愤怒
面对承诺未兑现很恼火。,愤怒
在写作过程中感到平静。,平静
整理房间让人放松。,平静
遇到解决问题真幸运！,喜悦
为未知领域感到害怕。,恐惧
新品发布令人向往。,期待
为安静阅读感到平静。,平静
产品发布令人向往。,期待
吃到美食让我心情大好。,喜悦
巧合事件完全出乎意料。,惊讶
享受喝茶时光的宁静。,平静
约会见面让我充满期待。,期待
恶劣态度令人作呕。,厌恶
因为看到美景感到高兴。,喜悦
盼望着比赛结果。,期待
欣赏艺术让我心情平和。,平静
雨天窗前让人心静。,平静
在安静阅读中感到平静。,平静
遭遇挫折带来了伤痛。,悲伤
关系结束带来了伤痛。,悲伤
实现梦想真是令人愉快！,喜悦
为虚伪行为感到厌恶。,厌恶
节日来临让我充满期待。,期待
对被辱骂感到愤怒。,愤怒
紧急情况很恐怖。,恐惧
对承诺未兑现感到愤怒。,愤怒
遇到实现梦想真幸运！,喜悦
因为危险情况而害怕。,恐惧
宠物离开让人心情沉重。,悲伤
被插队令人气愤！,愤怒
分离时刻让人心情沉重。,悲伤
想到黑暗环境就恐惧。,恐惧
奇妙巧合让我大吃一惊！,惊讶
为危险情况感到害怕。,恐惧
独自夜行让人心惊胆战。,恐惧
意外惊喜让我大吃一惊！,惊讶
为回忆往事感到悲哀。,悲伤
恶意竞争简直让人火大！,愤怒
等待新工作的到来。,期待
因为突发灾难而害怕。,恐惧
为黑暗环境感到害怕。,恐惧
婚礼举行让人期待。,期待
在写作过程中感到平静。,平静
为资源被抢感到愤怒。,愤怒
被辱骂让我很生气！,愤怒
面对糟糕食物很反感。,厌恶
回忆往事让我想哭。,悲伤
面对未知领域感到恐惧。,恐惧
产品发布让我充满期待。,期待
污染排放让我很反感。,厌恶
公开演讲令人不安。,恐惧
为腐败行为感到厌恶。,厌恶
独自夜行令人不安。,恐惧
看到听到好消息，心情特别好！,喜悦
面对污染现象很反感。,厌恶
因为听到好消息感到高兴。,喜悦
为重大决定感到害怕。,恐惧
